path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00569_60.png,1,0.43538856506347656,0.43538856506347656,0.23137016594409943,1.2773303985595703,3.517428398132324,1.4484336376190186,0.4140390792091131
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00569_68.png,1,0.5570540428161621,0.5570540428161621,0.23503318428993225,0.881893515586853,3.545560359954834,1.2075382471084595,0.41376281517001817
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00569_76.png,1,0.5162299275398254,0.5162299275398254,0.2807750999927521,0.7491257190704346,4.034942150115967,0.7132090330123901,0.28731465207677004
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00569_84.png,1,0.5529904365539551,0.5529904365539551,0.3269319534301758,0.7949246168136597,4.401372909545898,0.9981279969215393,0.38516809876507324
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00569_92.png,1,0.5776817798614502,0.5776817798614502,0.348329097032547,0.8516442775726318,4.210805892944336,0.8914890289306641,0.365312758121333
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00572_60.png,1,0.3735637664794922,0.3735637664794922,0.15102225542068481,0.9975054264068604,2.3046886920928955,1.1001675128936768,0.2643647937942673
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00572_68.png,1,0.40282872319221497,0.40282872319221497,0.170072540640831,0.9553889036178589,2.478957414627075,0.4733474850654602,0.12975720548047862
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00572_76.png,1,0.4193543791770935,0.4193543791770935,0.12985274195671082,0.49090689420700073,1.835379958152771,0.5146246552467346,0.12920695275415595
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00572_84.png,1,0.37212514877319336,0.37212514877319336,0.14798997342586517,0.7837660312652588,2.0842511653900146,0.5420197248458862,0.12059680502940413
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00572_92.png,1,0.36546027660369873,0.36546027660369873,0.16804467141628265,0.8367376327514648,2.3373725414276123,0.6993754506111145,0.16326091490463268
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00575_60.png,1,0.471345990896225,0.471345990896225,0.29161468148231506,0.668893039226532,3.0116002559661865,0.9492930173873901,0.2943147913464855
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00575_68.png,1,0.4911724925041199,0.4911724925041199,0.363299161195755,0.5892679691314697,2.9487240314483643,1.019454002380371,0.31913251663061704
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00575_76.png,1,0.5732817649841309,0.5732817649841309,0.405931293964386,0.3887827396392822,3.215660572052002,0.6053661704063416,0.2644693848786877
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00575_84.png,1,0.6268700957298279,0.6268700957298279,0.40266966819763184,0.5508989691734314,2.964590072631836,0.5091736912727356,0.25918987639036867
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00575_92.png,1,0.6346656680107117,0.6346656680107117,0.34702762961387634,0.5266343355178833,3.239488124847412,0.7486574053764343,0.32948590508220454
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00577_60.png,1,0.35387155413627625,0.35387155413627625,0.22552688419818878,1.2163777351379395,3.3948988914489746,1.157503366470337,0.3004257801480894
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00577_68.png,1,0.41163724660873413,0.41163724660873413,0.25854018330574036,0.9195932745933533,3.963306427001953,0.9860977530479431,0.3023049479295926
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00577_76.png,1,0.42788165807724,0.42788165807724,0.2752869129180908,0.5096261501312256,3.90517520904541,0.4677170217037201,0.18137192576340336
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00577_84.png,1,0.49441835284233093,0.49441835284233093,0.28206515312194824,0.4850924015045166,3.76918625831604,0.4744367003440857,0.21078268714074774
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00577_92.png,1,0.4865974485874176,0.4865974485874176,0.255766361951828,0.7727625370025635,3.508145570755005,0.9060933589935303,0.3052905698391237
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00579_60.png,1,0.44155353307724,0.44155353307724,0.18803943693637848,0.7733520269393921,2.4767777919769287,0.8785871863365173,0.24740873506258862
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00579_68.png,1,0.5188816785812378,0.5188816785812378,0.186679869890213,0.4121795892715454,2.8369157314300537,0.7933295369148254,0.27371005560733486
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00579_76.png,1,0.5668216347694397,0.5668216347694397,0.3221123218536377,0.34397614002227783,4.536678314208984,0.8003162741661072,0.3471892396793474
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00579_84.png,1,0.5312873721122742,0.5312873721122742,0.236435204744339,0.7555671334266663,2.9669864177703857,0.7393649816513062,0.2701416394783774
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00579_92.png,1,0.5697445869445801,0.5697445869445801,0.23640303313732147,1.024661898612976,3.1620216369628906,1.0306141376495361,0.36541866431960596
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00581_60.png,1,0.4576810300350189,0.4576810300350189,0.24331460893154144,1.1242468357086182,3.06411075592041,1.0943294763565063,0.3248516906631427
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00581_68.png,1,0.44614437222480774,0.44614437222480774,0.29625415802001953,1.1288684606552124,3.91405987739563,1.125894546508789,0.3515644936901912
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00581_76.png,1,0.46775707602500916,0.46775707602500916,0.2621529996395111,0.9071102738380432,3.4832005500793457,0.5875991582870483,0.217576658400045
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00581_84.png,1,0.6175312995910645,0.6175312995910645,0.3142675459384918,0.6466326117515564,3.7257096767425537,0.6006415486335754,0.29906652157230995
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00581_92.png,1,0.5230652689933777,0.5230652689933777,0.20591232180595398,0.8132155537605286,2.648322582244873,0.5947215557098389,0.22161647780094923
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00583_60.png,1,0.5463880300521851,0.5463880300521851,0.2739177644252777,0.646200954914093,2.868354082107544,1.0158827304840088,0.34223329662842916
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00583_68.png,1,0.5941080451011658,0.5941080451011658,0.3134726881980896,0.588239848613739,3.1235501766204834,0.5566030144691467,0.2597871709075448
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00583_76.png,1,0.5391663312911987,0.5391663312911987,0.30304282903671265,0.5590713024139404,3.4050416946411133,0.41617974638938904,0.20733173644644343
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00583_84.png,1,0.5287442803382874,0.5287442803382874,0.32752418518066406,0.6608039736747742,2.71879243850708,0.6810852289199829,0.2475069942933462
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00583_92.png,1,0.4398201107978821,0.4398201107978821,0.3281215727329254,0.7128084897994995,2.919602632522583,0.965169370174408,0.28054485192441925
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00586_60.png,1,0.4118744432926178,0.4118744432926178,0.19803985953330994,1.0799850225448608,2.289865493774414,1.268144965171814,0.3233302301957407
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00586_68.png,1,0.41068294644355774,0.41068294644355774,0.1972443014383316,1.1288764476776123,2.5861589908599854,1.1926829814910889,0.31280742063632105
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00586_76.png,1,0.4549185335636139,0.4549185335636139,0.23129186034202576,0.6582174301147461,3.277886390686035,0.8079307079315186,0.2595293040611643
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00586_84.png,1,0.514900803565979,0.514900803565979,0.16752398014068604,0.5838714838027954,2.4336183071136475,0.934735119342804,0.2948440994841793
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00586_92.png,1,0.5645202398300171,0.5645202398300171,0.15532086789608002,0.8178586959838867,2.2744767665863037,1.3429328203201294,0.4138880848872543
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00587_60.png,1,0.4140453338623047,0.4140453338623047,0.19810175895690918,1.404457688331604,3.1204657554626465,1.4094951152801514,0.3829078082629896
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00587_68.png,1,0.4112478196620941,0.4112478196620941,0.21115174889564514,1.100887417793274,3.2565691471099854,1.0985749959945679,0.3093250258839446
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00587_76.png,1,0.4556020200252533,0.4556020200252533,0.16199246048927307,0.6466816067695618,2.2482669353485107,0.6682606935501099,0.1959919508200616
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00587_84.png,1,0.5098567605018616,0.5098567605018616,0.24291563034057617,0.6433942317962646,2.7583298683166504,0.7767431735992432,0.2630869137135787
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00587_92.png,1,0.4916760325431824,0.4916760325431824,0.23515909910202026,0.7727001905441284,2.759291887283325,0.9009129405021667,0.28487751107068904
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00588_60.png,1,0.4516105651855469,0.4516105651855469,0.2878186106681824,0.9775978922843933,4.003137111663818,1.0579073429107666,0.34007634127673847
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00588_68.png,1,0.45996642112731934,0.45996642112731934,0.33665168285369873,0.8774688243865967,4.280974864959717,1.112637996673584,0.36546270086065663
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00588_76.png,1,0.4889782667160034,0.4889782667160034,0.29532569646835327,0.5127895474433899,3.7576723098754883,0.8884572386741638,0.30928834210612444
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00588_84.png,1,0.47196489572525024,0.47196489572525024,0.22184474766254425,0.723239004611969,2.6533079147338867,0.924363374710083,0.2781857260264392
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00588_92.png,1,0.45493853092193604,0.45493853092193604,0.3066563606262207,0.813447117805481,2.9153330326080322,0.9243287444114685,0.27761505790188934
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00590_60.png,1,0.4001493752002716,0.4001493752002716,0.13737522065639496,1.150445818901062,1.7089879512786865,1.2646548748016357,0.30016713962157854
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00590_68.png,1,0.4682922959327698,0.4682922959327698,0.30375468730926514,1.0490124225616455,3.6307790279388428,0.8900631666183472,0.29617885967304425
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00590_76.png,1,0.4484272301197052,0.4484272301197052,0.21942543983459473,0.9510070085525513,2.7269110679626465,0.7860048413276672,0.23520272965862482
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00590_84.png,1,0.4793204069137573,0.4793204069137573,0.2482513189315796,0.9911803007125854,2.710688591003418,0.9334726333618164,0.28557169145981925
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00590_92.png,1,0.4072950780391693,0.4072950780391693,0.2052442729473114,0.9792100191116333,2.0310451984405518,0.8928365111351013,0.22175392032188546
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00591_60.png,1,0.4569620192050934,0.4569620192050934,0.1847059279680252,1.1771268844604492,2.3551394939422607,1.2437058687210083,0.34069012865709336
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00591_68.png,1,0.4843098521232605,0.4843098521232605,0.176491379737854,0.8819361925125122,2.292344808578491,0.9632570147514343,0.2831984135319489
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00591_76.png,1,0.5182589888572693,0.5182589888572693,0.22927628457546234,0.7941359281539917,2.8892982006073,0.6281838417053223,0.2344642023897412
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00591_84.png,1,0.6077601313591003,0.6077601313591003,0.17591159045696259,0.41820889711380005,2.4985592365264893,0.3802297115325928,0.20508355414595342
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00591_92.png,1,0.40996089577674866,0.40996089577674866,0.18545103073120117,0.7645444869995117,2.3677139282226562,0.5427027344703674,0.14694072781591605
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00605_60.png,1,0.37754157185554504,0.37754157185554504,0.3324655592441559,1.1501719951629639,4.435474872589111,1.1240116357803345,0.33345262952966254
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00605_68.png,1,0.42215681076049805,0.42215681076049805,0.36829516291618347,0.9825565814971924,4.85750150680542,1.138496994972229,0.3703955155681661
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00605_76.png,1,0.4425363838672638,0.4425363838672638,0.42429351806640625,0.7917979955673218,5.244032859802246,0.8693339824676514,0.32528843270159996
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00605_84.png,1,0.4792466461658478,0.4792466461658478,0.4156580865383148,0.9107434749603271,4.995687484741211,1.1506582498550415,0.40453584519380736
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00605_92.png,1,0.43483465909957886,0.43483465909957886,0.451102077960968,1.1229157447814941,5.740389347076416,1.2769484519958496,0.4357711852354827
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00606_60.png,1,0.39453163743019104,0.39453163743019104,0.3517491817474365,0.6338404417037964,4.274470806121826,0.5375476479530334,0.1932334420612103
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00606_68.png,1,0.43032753467559814,0.43032753467559814,0.3521754741668701,0.5987356901168823,4.013998031616211,0.5134980082511902,0.19688535227030873
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00606_76.png,1,0.461957722902298,0.461957722902298,0.3736744821071625,0.6205296516418457,4.509768962860107,0.4623153805732727,0.21368156575884784
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00606_84.png,1,0.42003047466278076,0.42003047466278076,0.3035772442817688,0.9786064624786377,4.112847805023193,0.8034194111824036,0.26585420574440743
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00606_92.png,1,0.421278715133667,0.421278715133667,0.2692983150482178,0.6462301015853882,4.027473449707031,0.5613438487052917,0.2046862822667369
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00607_60.png,1,0.6510047316551208,0.6510047316551208,0.2938942015171051,0.7772960066795349,3.051724672317505,0.799435019493103,0.34429866383132035
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00607_68.png,1,0.47861722111701965,0.47861722111701965,0.27892327308654785,0.9112291932106018,2.7619948387145996,0.9006138443946838,0.278664367755468
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00607_76.png,1,0.47714123129844666,0.47714123129844666,0.33404719829559326,0.7808399200439453,3.521912097930908,0.7479368448257446,0.2624391423844254
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00607_84.png,1,0.4627071022987366,0.4627071022987366,0.21401646733283997,0.5409026741981506,2.568739652633667,0.5683956146240234,0.18413728940053664
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00607_92.png,1,0.3880937993526459,0.3880937993526459,0.2365712970495224,0.7056350708007812,3.394859790802002,0.629531979560852,0.1873756861523862
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00608_60.png,1,0.38257983326911926,0.38257983326911926,0.2650936543941498,1.1485586166381836,3.2902326583862305,0.8804957866668701,0.24321924042265614
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00608_68.png,1,0.5003650784492493,0.5003650784492493,0.2159786820411682,0.7072135806083679,2.9179298877716064,0.6753842830657959,0.23833200476111138
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00608_76.png,1,0.4625092148780823,0.4625092148780823,0.277994304895401,0.5702407956123352,3.289384603500366,0.540076732635498,0.19785526307421478
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00608_84.png,1,0.5407999157905579,0.5407999157905579,0.31922447681427,0.6094571352005005,3.8884799480438232,0.7315268516540527,0.2992835573135245
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\Ungood\img\00608_92.png,1,0.5976037383079529,0.5976037383079529,0.353476345539093,0.7582672834396362,4.027923107147217,0.8557868599891663,0.36078602629697487
